item_info.item_id,item_info.name,item_info.currently_tradeable,latest_market_data.date,latest_market_data.price,latest_market_data.sb_price,latest_market_data.volume,latest_market_data,Discord_SB_Price,Discord_Gold_Price,Marketplace_Gold_Price,Difference in Marketplace - Discord (Gold),Difference in Marketplace - Discord (SB),Better to buy from Discord?
103,Maki Cheese,True,2023-11-20,17999.0,1.184924292,12.0,,,,17999.0,,,
105,Moon Cheese,True,2023-11-20,3532.0,0.232521395,1092.0,,,,3532.0,,,
108,Radioactive Blue Cheese,True,2023-11-20,488.0,0.032126398,349.0,,,,488.0,,,
114,SUPER|brie+,True,2023-11-20,15190.0,1.0,60835.0,,,,15190.0,,,
186,Curds and Whey,False,2022-03-21,15.0,0.0010293,50.0,,,,15.0,,,
207,Ionized Salt,False,2022-03-21,458.0,0.031427983,119.0,,,,458.0,,,
244,Salt,False,2022-03-20,10.0,0.00070279,100.0,,,,10.0,,,
344,SUPER|brie+ Gift Basket,True,2023-11-19,7725000.0,505.827658459,2.0,,,,7725000.0,,,
382,Zugzwang's Left Sock,True,2023-11-18,10000000.0,654.621628698,1.0,,,,10000000.0,,,
387,2010 Pumpkin Treat Basket,True,2023-11-17,5142420.0,331.683436532,1.0,,,,5142420.0,,,
397,Candy Corn Cheese,True,2023-11-18,2700.0,0.176747839,84.0,,,,2700.0,,,
398,Ghoulgonzola Cheese,True,2023-11-20,2701.0,0.177814351,5.0,,,,2701.0,,,
401,Halloween Basket,True,,,,,,,,,,,
416,Fluffy DeathBot Blueprint,True,2023-09-25,1100000.0,65.312908205,1.0,,,,1100000.0,,,
417,Grungy DeathBot Blueprint,True,2023-06-29,5500000.0,359.078148462,1.0,,,,5500000.0,,,
418,Ninja Ambush Blueprint,True,2023-10-28,2750000.0,169.753086419,1.0,,,,2750000.0,,,
423,Empowered Anchor Charm,True,2023-11-20,5124.0,0.337327188,641.0,,,,5124.0,,,
424,Dragonbane Charm,True,2023-11-20,10201.0,0.671560236,867.0,,,,10201.0,,,
426,Forgotten Charm,True,2023-11-20,42006.0,2.765371955,315.0,,,,42006.0,,,
428,Scientist's Charm,True,2023-11-18,500.0,0.032731081,33.0,,,,500.0,,,
430,Wishing Well Basket,True,,,,,,,,,,,
432,Cornucopia Gift Basket,True,,,,,,,,,,,
434,Festive Gift Basket,True,2022-01-09,12000000.0,874.062204093,1.0,,,,12000000.0,,,
436,Jumbo Festive Gift Basket,True,2022-01-08,20000000.0,1421.262080727,1.0,,,,20000000.0,,,
440,Clockapult of Winter Past Blueprint,True,2023-11-13,2530000.0,162.920986541,1.0,,,,2530000.0,,,
441,Icy RhinoBot Blueprint,True,2023-11-11,12001202.0,762.271468495,1.0,,,,12001202.0,,,
468,Massive Festive Gift Basket,True,2021-05-04,66000000.0,5700.958797615,,,,,66000000.0,,,
474,Tiki Base Blueprints,True,2023-11-17,3100004.0,199.94865841,1.0,,,,3100004.0,,,
483,Shrink Ray Trap,True,2023-11-20,209999.0,13.824818959,1.0,,,,209999.0,,,
489,Charmbit,True,2023-11-19,29.0,0.001898899,52350.0,,,,29.0,,,
491,Flawed Orb,True,2023-11-20,380.0,0.025016458,109.0,,,,380.0,,,
492,Flawless Orb,True,2023-11-20,3027.0,0.199275839,144.0,,,,3027.0,,,
493,Divine Orb,True,2023-11-20,1545.0,0.101711652,110.0,,,,1545.0,,,
494,Simple Orb,True,2023-11-20,1093.0,0.071955233,532.0,,,,1093.0,,,
495,Antiskele Charm,True,2023-11-20,1041.0,0.068531928,12.0,,,,1041.0,,,
496,Prospector's Charm,True,2023-11-20,494.0,0.032521395,413.0,,,,494.0,,,
497,Rotten Charm,True,2023-11-20,1100.0,0.072416063,7.0,,,,1100.0,,,
498,Super Rotten Charm,True,2023-11-20,899.0,0.059183673,639.0,,,,899.0,,,
499,Heart of the Rabbit Gift Basket,True,,,,,,,,,,,
501,Valentine Charm,True,2023-11-20,1554.0,0.102304147,50.0,,,,1554.0,,,
504,Birthday Gift Basket,True,,,,,,,,,,,
516,Warpath Survival Kit,True,2023-07-08,4500001.0,310.366301124,1.0,,,,4500001.0,,,
517,Desert Horseshoe,True,2023-11-20,6020.0,0.396313364,78.0,,,,6020.0,,,
518,Essence of Destruction,True,2023-11-20,875796.0,57.656089532,3.0,,,,875796.0,,,
519,Flameshard,True,2023-11-20,5159.0,0.339631336,3164.0,,,,5159.0,,,
521,Heatproof Mage Cloth,True,2023-11-19,3274.0,0.214379256,310.0,,,,3274.0,,,
522,Oasis Bead,True,2023-11-20,211577.0,13.928703094,5.0,,,,211577.0,,,
524,Sandblasted Metal,True,2023-11-20,5297600.0,348.755760368,4.0,,,,5297600.0,,,
526,Sphynx Crystal,True,2023-11-20,318625.0,20.975971033,8.0,,,,318625.0,,,
535,Warpath Cavalry Charm,True,2023-11-20,9273.0,0.610467412,258.0,,,,9273.0,,,
537,Warpath Mage Charm,True,2023-11-20,8660.0,0.570111915,273.0,,,,8660.0,,,
541,Super Warpath Cavalry Charm,True,2023-11-20,20000.0,1.316655694,7.0,,,,20000.0,,,
542,Super Warpath Mage Charm,True,2023-11-20,12201.0,0.803225806,4.0,,,,12201.0,,,
546,Catacombs Survival Kit,True,2023-09-30,3999987.0,234.177565716,1.0,,,,3999987.0,,,
588,Spring Gift Basket 2011,True,,,,,,,,,,,
590,Undead Emmental,True,2023-11-20,650.0,0.04279131,10.0,,,,650.0,,,
592,Zombie Invasion Survival Kit,True,2023-02-22,24400000.0,1622.016884929,1.0,,,,24400000.0,,,
593,Muridae Gift Basket,True,2023-07-27,10495000.0,705.309139784,1.0,,,,10495000.0,,,
594,Muridae Mega Kit,True,,,,,,,,,,,
595,Muridae Supply Kit,True,2022-05-21,10000000.0,614.363826257,1.0,,,,10000000.0,,,
619,Lucky Hunting Kit,True,2023-05-01,4600000.0,321.745820801,1.0,,,,4600000.0,,,
620,Novice Starter Kit,False,2022-10-25,2805000.0,162.948762635,2.0,,,,2805000.0,,,
622,Derr Tribal Kit,True,2021-05-07,9900000.0,841.121495327,,,,,9900000.0,,,
623,Elub Tribal Kit,True,2020-09-24,4500000.0,359.884836852,,,,,4500000.0,,,
624,Mega Tribal Kit,True,,,,,,,,,,,
625,Nerg Tribal Kit,True,2021-11-12,8000000.0,575.663812333,,,,,8000000.0,,,
631,Library Gift Basket,True,2021-03-31,25000000.0,2164.314777941,,,,,25000000.0,,,
634,Library Supply Kit,True,,,,,,,,,,,
682,Mining Charm,True,2023-11-20,260.0,0.017116524,62.0,,,,260.0,,,
683,Extremely Enraged RhinoBot Skin,True,2023-11-08,9350000.0,600.398124959,1.0,,,,9350000.0,,,
684,Jet-Black ACRONYM Skin,True,2023-10-31,5900000.0,370.300633904,1.0,,,,5900000.0,,,
685,Larry's First Move Skin,True,2023-11-07,7000000.0,458.98629598,1.0,,,,7000000.0,,,
687,2011 Pumpkin Treat Basket,True,2023-11-20,94331.0,6.210072416,11.0,,,,94331.0,,,
689,Jumbo Halloween Goodie Bag,True,,,,,,,,,,,
700,Dreaded Charm,True,2023-11-20,4342.0,0.285845951,179.0,,,,4342.0,,,
701,Spooky Charm,True,2023-11-20,1719.0,0.113166556,224.0,,,,1719.0,,,
702,Costumed Ambush Skin,True,2023-11-16,300000.0,19.815059445,1.0,,,,300000.0,,,
703,Count Sentinel Skin,True,2023-11-18,2750.0,0.180020947,1.0,,,,2750.0,,,
704,Zugzwang's Night-Mare Skin,True,2023-11-19,88888.0,5.820324777,1.0,,,,88888.0,,,
705,2011 Spooky Supply Kit,True,2023-09-19,32999998.0,1921.061706834,1.0,,,,32999998.0,,,
723,Feta Gift Basket,True,2022-06-10,53000000.0,3707.84944732,1.0,,,,53000000.0,,,
731,Winter Survival Kit,True,2020-11-23,19999999.0,1562.133796766,,,,,19999999.0,,,
755,Winter Charm,True,2023-11-17,86984.0,5.610423116,1983.0,,,,86984.0,,,
756,Festive Box Trap Skin,True,2023-11-16,215999.0,14.26677675,1.0,,,,215999.0,,,
757,Digby DecroBot Skin,True,2023-11-10,75000.0,4.808617041,1.0,,,,75000.0,,,
758,Winter Oasis Trap Skin,True,2023-11-09,275000.0,17.882689556,1.0,,,,275000.0,,,
765,Festive Tournament Supply Kit,True,2021-08-06,38200000.0,3330.427201394,,,,,38200000.0,,,
775,Tournament Supply Kit,True,2023-05-30,4750000.0,325.677065478,2.0,,,,4750000.0,,,
788,Dragon Festival Celebration Kit,True,2020-11-13,39999999.0,3152.088179669,,,,,39999999.0,,,
789,Dragon Festival Gift Basket,True,2021-08-28,35250000.0,2812.126047068,,,,,35250000.0,,,
797,Dragonbreath ACRONYM Skin,True,2023-11-17,640000.0,41.279669762,1.0,,,,640000.0,,,
803,Chrome Charm,True,2023-11-20,1679.0,0.110533245,21830.0,,,,1679.0,,,
804,Tarnished Charm,True,2023-11-20,2109.0,0.138841342,1014.0,,,,2109.0,,,
805,&lt3 Gift Basket,True,2022-11-19,12650000.0,756.17191703,2.0,,,,12650000.0,,,
807,Party Giftbox,True,2021-08-27,20202020.0,1682.660336498,,,,,20202020.0,,,
809,Party-in-a-Box,True,2022-01-17,52800000.0,3688.696381165,1.0,,,,52800000.0,,,
832,Spring Gift Basket 2012,True,,,,,,,,,,,
833,Egg Hunting Kit,True,,,,,,,,,,,
852,Marshmallow Gift Basket,True,2023-03-26,80000000.0,5640.555594726,1.0,,,,80000000.0,,,
857,Shoreline Supplies,True,2020-11-12,4150000.0,330.308818847,,,,,4150000.0,,,
858,Slushy Crafting Kit,True,2023-11-20,6968517.0,458.756879526,9.0,,,,6968517.0,,,
880,Drilling Gift Set,True,2023-08-04,5500000.0,349.872773536,1.0,,,,5500000.0,,,
881,Iceberg Invasion Kit,True,,,,,,,,,,,
888,Drill Charge,True,2023-11-20,164393.0,10.822448979,15.0,,,,164393.0,,,
902,Frozen Sealed Bottle,True,2023-11-20,51000.0,3.357472021,1.0,,,,51000.0,,,
904,Athlete's Kit,True,2020-08-30,20570000.0,1680.143755615,,,,,20570000.0,,,
905,Training Gift Basket,True,2023-06-21,9944999.0,664.905997191,2.0,,,,9944999.0,,,
907,Runny Cheese,True,2023-11-20,6000.0,0.394996708,10.0,,,,6000.0,,,
920,Treasure Hunting Kit,True,2023-10-21,26400000.0,1649.690682996,1.0,,,,26400000.0,,,
922,Ancient Amulet,True,2023-11-17,599995.0,38.699367905,1.0,,,,599995.0,,,
926,Rare Map Dust,True,2023-11-20,5908691.0,388.98558262,53.0,,395.0,5400045.0,5908691.0,-691364.0,37.20999999999998,Yessu
929,Ancient Relic Trap Skin,True,2023-11-15,60000.0,3.927215604,1.0,,,,60000.0,,,
947,Candy Corn Ice Maiden Skin,True,2023-11-18,55000.0,3.600418957,1.0,,,,55000.0,,,
948,Horrific Pumpkin Trap Skin,True,2023-11-13,500000.0,32.197823427,1.0,,,,500000.0,,,
949,Lovecraft Shelf Skin,True,2023-11-19,60101.0,3.935371922,1.0,,,,60101.0,,,
950,Springer Skin,True,2023-11-16,4500.0,0.297225891,2.0,,,,4500.0,,,
951,Steam Maw Skin,True,2023-10-21,30000000.0,1874.648503405,1.0,,,,30000000.0,,,
952,The Thing That Ate The Bottomless Grave Skin,True,2023-11-15,60000.0,3.927215604,1.0,,,,60000.0,,,
955,Witch's Brew Trap Skin,True,2023-11-20,13000.0,0.855826201,1.0,,,,13000.0,,,
956,2012 Pumpkin Treat Basket,True,2023-11-04,28439.0,1.84537019,21.0,,,,28439.0,,,
958,Cursed City Charm Pack,True,2023-07-23,30000000.0,2084.925985127,1.0,,,,30000000.0,,,
961,Essence Collector Kit,True,,,,,,,,,,,
964,Living Garden Charm Pack,True,2023-07-13,10000000.0,703.97747272,1.0,,,,10000000.0,,,
965,Lost City Charm Pack,True,2021-05-28,4000000.0,342.289919561,,,,,4000000.0,,,
967,Sand Crypts Charm Pack,True,,,,,,,,,,,
968,Sand Dunes Charm Pack,True,2023-09-13,3600000.0,228.716645489,1.0,,,,3600000.0,,,
969,Twisted Essence Collector Kit,True,2023-08-17,22000000.0,1348.94843338,1.0,,,,22000000.0,,,
970,Twisted Garden Charm Pack,True,,,,,,,,,,,
999,Zugzwang's Leftover Rock,True,2023-11-04,125000000.0,8111.089481539,1.0,,,,125000000.0,,,
1060,New Year's Party Ball,True,2023-01-14,19000000.0,1314.424074714,1.0,,,,19000000.0,,,
1083,Cozy Cruise Gift Basket,True,2021-05-04,50000000.0,4318.908180012,,,,,50000000.0,,,
1084,Cruise Commander Crate,True,2023-03-24,48888888.0,3429.59579095,1.0,,,,48888888.0,,,
1103,Chocolate Covered Reaper's Perch Skin,True,2023-11-19,2998.0,0.196306966,2.0,,,,2998.0,,,
1104,Birthday Party Pack,True,2023-04-08,68000000.0,4826.802952867,1.0,,,,68000000.0,,,
1105,Super MechaParty Box,True,2021-08-27,39000000.0,3248.375812093,,,,,39000000.0,,,
1108,Blue Double Dewdrop Powder,True,2023-11-19,1100.0,0.072027239,1.0,,,,1100.0,,,
1109,Chrome MonstroBot Upgrade Kit,True,2023-11-20,25000000.0,1645.819618169,1.0,,,,25000000.0,,,
1110,Extra Coarse Salt,True,2023-11-18,14198.0,0.929431788,50.0,,,,14198.0,,,
1111,Red Double Dewdrop Powder,True,2023-11-19,3377.0,0.221123624,100.0,,,,3377.0,,,
1113,Yellow Double Dewdrop Powder,True,2023-11-19,3382.0,0.221451021,2.0,,,,3382.0,,,
1130,Blue Double Sponge Charm,True,2023-11-20,2420.0,0.159315339,45.0,,,,2420.0,,,
1131,Grubling Bonanza Charm,True,2023-11-20,14905.0,0.981237656,16.0,,,,14905.0,,,
1132,Red Double Sponge Charm,True,2023-11-20,14500.0,0.954575378,10.0,,,,14500.0,,,
1133,Safeguard Charm,True,2023-11-20,8200.0,0.539828834,500.0,,,,8200.0,,,
1134,Super Salt Charm,True,2023-11-20,36250.0,2.386438446,101.0,,,,36250.0,,,
1135,Yellow Double Sponge Charm,True,2023-11-20,14500.0,0.954575378,115.0,,,,14500.0,,,
1146,Spring Gift Basket,True,2021-03-31,20777777.0,1798.785992554,,,,,20777777.0,,,
1170,Bounty Trail Kit,True,2021-02-06,16000000.0,1325.6006628,,,,,16000000.0,,,
1171,Claw Shot Chest,True,,,,,,,,,,,
1173,Sheriff's Satchel,True,,,,,,,,,,,
1179,Sheriff's Badge Charm,True,2023-11-20,37000.0,2.435813034,9.0,,,,37000.0,,,
1188,Daredevil Canyon Train Pack,True,,,,,,,,,,,
1189,Entire Train Car,True,,,,,,,,,,,
1191,Raider River Train Pack,True,2021-08-07,20000000.0,1697.792869269,,,,,20000000.0,,,
1192,Supply Depot Train Pack,True,,,,,,,,,,,
1193,Heavy Train Trunk,True,,,,,,,,,,,
1198,Minuscule Photo Album,True,2023-11-16,100000.0,6.605019815,1.0,,,,100000.0,,,
1213,2013 Pumpkin Treat Basket,True,2023-11-07,25000.0,1.639236771,10.0,,,,25000.0,,,
1214,Haunted Treasure Hunting Kit,True,,,,,,,,,,,
1215,Ultimate Spooky Supply Bundle,True,,,,,,,,,,,
1221,Spooky Skin Pack,True,,,,,,,,,,,
1222,Brain Bits,True,2023-11-19,510.0,0.033394447,12.0,,,,510.0,,,
1236,Brain Charm,True,2023-11-20,240.0,0.015799868,34.0,,,,240.0,,,
1237,Ultimate Spooky Charm,True,2023-11-20,14906.0,0.981303489,1659.0,,,,14906.0,,,
1240,Haunted Arcanum Trap Skin,True,2023-11-10,2000000.0,128.229787779,1.0,,,,2000000.0,,,
1241,Spooky Mary O'Nette Skin,True,2023-11-10,52499.0,3.365967814,1.0,,,,52499.0,,,
1242,Scary S.L.A.C. II Skin,True,2023-11-20,35200.0,2.317314022,1.0,,,,35200.0,,,
1243,Ghostly Spiked Crusher Skin,True,2023-11-10,51100.0,3.276271077,1.0,,,,51100.0,,,
1248,Regal Gift Basket,True,2023-05-23,12490000.0,869.958905063,1.0,,,,12490000.0,,,
1252,Regal Charm,True,2023-11-20,6181.0,0.406912442,744.0,,,,6181.0,,,
1257,Bucket of Snowball Bocconcini,True,,,,,,,,,,,
1258,Festive Bundle,True,,,,,,,,,,,
1260,Festive Skin Pack #1,True,2021-09-04,6000000.0,494.926998267,,,,,6000000.0,,,
1261,Fort Builder's Lunchbox,True,,,,,,,,,,,
1262,Fort Builder's Construction Kit,True,,,,,,,,,,,
1271,Super Festive Bundle,True,,,,,,,,,,,
1272,Ultimate Festive Bundle,True,,,,,,,,,,,
1290,Snowball Charm,True,2023-11-20,1886.0,0.124160631,1500.0,,,,1886.0,,,
1291,Festive ACRONYM Skin,True,2023-11-19,295000.0,19.316396018,1.0,,,,295000.0,,,
1292,Festive Un-Raged RhinoBot Skin,True,2023-11-13,300000.0,19.318694056,1.0,,,,300000.0,,,
1293,Festive Phantasmic Oasis Trap Skin,True,2023-11-18,101000.0,6.611678449,1.0,,,,101000.0,,,
1294,Festive Sandtail Sentinel Skin,True,2023-11-20,1200.0,0.078999341,1.0,,,,1200.0,,,
1295,Festive S.L.A.C. II Skin,True,2023-11-08,150000.0,9.63205548,2.0,,,,150000.0,,,
1296,Festive Snow Sphynx Skin,True,2023-11-14,599999.0,38.265242346,1.0,,,,599999.0,,,
1297,Winter Steam Freezer Mk. III Skin,True,2023-11-18,100000.0,6.546216286,1.0,,,,100000.0,,,
1298,Festive Zugzwang's First Move Skin,True,2023-11-18,400000.0,26.184865147,1.0,,,,400000.0,,,
1299,2014 Party Pack,True,2023-06-21,50000000.0,3342.916360232,1.0,,,,50000000.0,,,
1301,New Year's Dimensional Chest Trap Skin,True,2023-11-17,5000.0,0.32249742,2.0,,,,5000.0,,,
1317,Hazmat Cleanup Kit,True,2023-09-29,19799999.0,1172.985722748,1.0,,,,19799999.0,,,
1318,Pollution Control Supply Kit,True,2023-11-18,165187.0,10.813498297,12.0,,,,165187.0,,,
1340,Rancid Radioactive Blue Cheese,True,2023-11-20,2293.0,0.150954575,599.0,,,,2293.0,,,
1341,Extreme Polluted Charm,True,2023-11-20,1001.0,0.065898617,3.0,,,,1001.0,,,
1342,Polluted Charm,True,2023-11-18,300.0,0.019638648,3.0,,,,300.0,,,
1343,Soap Charm,True,2023-11-20,23403.0,1.54068466,350.0,,,,23403.0,,,
1344,Super Polluted Charm,True,2023-11-18,250.0,0.01636554,6.0,,,,250.0,,,
1345,Ultimate Polluted Charm,True,2023-11-19,4399.0,0.288043478,1.0,,,,4399.0,,,
1347,Incinerated Garbage Bath Skin,True,2023-11-20,3333333.0,219.442593811,1.0,,,,3333333.0,,,
1348,Soapy Oasis Trap Skin,True,2023-11-14,10500000.0,669.642857142,1.0,,,,10500000.0,,,
1349,Soapy Phantasmic Oasis Trap Skin,True,2023-10-26,19000000.0,1205.430782895,1.0,,,,19000000.0,,,
1352,Horse Festival Celebration Kit,True,2022-02-01,39599999.0,2682.745003726,1.0,,,,39599999.0,,,
1353,Lunar Athletic Pack,True,,,,,,,,,,,
1358,Year of the Horse Gift Basket,True,2022-02-06,18989995.0,1342.998231966,1.0,,,,18989995.0,,,
1374,Entranced LoveBot Skin,True,2023-11-20,68888.0,4.535088874,1.0,,,,68888.0,,,
1375,Horsehead ACRONYM Skin,True,2023-10-31,20000000.0,1255.256386116,1.0,,,,20000000.0,,,
1389,M400 Sandstorm MonstroBot Skin,True,2023-11-19,66666.0,4.365243583,1.0,,,,66666.0,,,
1390,M400 Chrome MonstroBot Skin,True,2023-11-05,790000.0,50.905341839,1.0,,,,790000.0,,,
1393,Forgotten Art of Dance Skin Pack,True,2023-09-21,16610000.0,972.140934098,1.0,,,,16610000.0,,,
1396,Cupcake Party Tower,True,2022-05-14,20000000.0,1257.94075099,1.0,,,,20000000.0,,,
1397,Cupcake Party Tray,True,2021-01-05,25000000.0,2153.316106804,,,,,25000000.0,,,
1400,Sugar Rush in a Box,True,,,,,,,,,,,
1406,The Forgotten Art of Capoeira Skin,True,2023-11-15,1000.0,0.065453593,2.0,,,,1000.0,,,
1407,The Forgotten Art of Disco Dance Skin,True,2023-11-16,30000.0,1.981505944,2.0,,,,30000.0,,,
1408,The Forgotten Art of Dance Instruction Skin,True,2023-11-17,800.0,0.051599587,1.0,,,,800.0,,,
1409,The Forgotten Art of Riverdance Skin,True,2023-11-16,20500.0,1.354029062,2.0,,,,20500.0,,,
1415,Gnawnia Rift Gift Basket,True,2020-11-11,5000000.0,449.964002879,,,,,5000000.0,,,
1416,Gnawnia Rift Survival Kit,True,2021-09-22,30000000.0,2301.142900974,,,,,30000000.0,,,
1418,Rift Curd,True,2023-11-20,925.0,0.060895325,100.0,,,,925.0,,,
1426,Magical String Cheese,True,2023-11-20,19524.0,1.285319289,1393.0,,,,19524.0,,,
1430,Rift Charm,True,2023-11-20,1312.0,0.086372613,7540.0,,,,1312.0,,,
1432,Bonus Egg Hunting Kit,True,2022-04-14,27500000.0,1842.793004087,1.0,,,,27500000.0,,,
1457,Dimensional Egg Basket Trap Skin,True,2023-11-20,6999.0,0.46076366,3.0,,,,6999.0,,,
